eye_shoulder_y_ratio,shoulder_y_diff,wrist_distance_x,wrist_shoulder_ratio,nose_eye_center_offset_x,shoulder_span,hip_shoulder_y_diff,body_lean_x,shoulder_center_x,hip_center_x,spine_angle,eye_distance,head_tilt_angle,eye_distance_ratio,shoulder_slope,head_direction,arm_position,posture,confidence_label
-0.4355009347200393,0.0075442194938659,0.4710959643125534,1.4629779424213905,-0.0266584306955337,0.3220900309625569,0.9355200827121736,-0.0008565485477447,0.4966845661401748,0.4975411146879196,89.94754083431542,0.0148932348638002,-170.20750219318677,0.0462393536965185,0.0075442194938659,Center,Open Arms,Upright,Confident
-0.4446739554405212,0.0077385306358337,0.517967477440834,1.572885964623735,-0.0277393460273742,0.3293911694703831,0.9355177581310272,-0.0010941326618194,0.5002744346857071,0.5013685673475266,89.9329898822103,0.0235229796103214,-179.2578129111769,0.0714135101075821,0.0077385306358337,Center,Open Arms,Upright,Confident
-0.4500844180583954,0.0078348517417907,0.5326981395483017,1.5986754576559052,-0.0280730128288269,0.3332942841125917,0.9350585043430328,-0.0012507140636444,0.502129465341568,0.5033801794052124,89.92336244827968,0.0274455455742029,178.1583433008471,0.0823462833972017,0.0078348517417907,Center,Open Arms,Upright,Confident
-0.4738192409276962,0.0137248635292053,0.5827196538448334,1.7036200983727166,-0.0444024801254272,0.3423131426033469,0.9404326975345612,-0.0026044994592666,0.5039379745721817,0.5065424740314484,89.84132150484369,0.0993557403627331,-10.438542834480243,0.2902481032633356,0.0137248635292053,Looking Right,Open Arms,Upright,Confident
-0.4674655348062515,0.0230716466903686,0.5946840792894363,1.7105895644978697,-0.0461062788963317,0.3484033610276879,0.9414572715759276,-0.0041121244430541,0.5045069456100464,0.5086190700531006,89.74974341985596,0.0990137340500747,-15.753098603966894,0.2841928210968265,0.0230716466903686,Looking Right,Open Arms,Upright,Confident
-0.4743827134370804,0.0267784595489501,0.5970558375120163,1.579843717943722,-0.0084056258201599,0.3788583848308548,0.9388887882232666,-0.0037053376436233,0.5084683448076248,0.5121736824512482,89.77388258424868,0.1243330645878744,-10.051627119595931,0.3281782047489437,0.0267784595489501,Looking Straight,Open Arms,Upright,Confident
-0.5101755559444427,0.0338955521583557,0.615246444940567,1.5382440443077448,0.0216524600982666,0.4013904541949648,0.9356317818164824,-0.0032206624746322,0.5158850401639938,0.5191057026386261,89.80277536335065,0.1314773379240919,-12.065930118748796,0.3275547202231927,0.0338955521583557,Looking Straight,Open Arms,Stiff,Confident
-0.5029520094394684,0.0390595197677612,0.6199193149805069,1.5247906226270966,0.0179096609354019,0.4084223095281389,0.9364559650421144,-0.0043836534023284,0.5170854330062866,0.5214690864086151,89.73179411138655,0.1261811128781759,-9.868973095607204,0.3089476503473972,0.0390595197677612,Looking Straight,Open Arms,Stiff,Confident
-0.5040288418531418,0.0409441590309143,0.6236743032932281,1.5197880516084306,0.0206642299890518,0.4123968346549715,0.9383296072483064,-0.0055436342954635,0.5163544416427612,0.5218980759382248,89.66150151246539,0.1270436376093077,-10.762120799483196,0.3080616215582686,0.0409441590309143,Looking Straight,Open Arms,Stiff,Confident
-0.5407539457082748,0.0459699630737304,0.6335968524217606,1.4965051145128203,0.0420495122671127,0.4258627500035836,0.965000867843628,-0.010388046503067,0.5158697664737701,0.5262578129768372,89.3832459089062,0.1156483459840912,-8.830409434222679,0.2715624834130668,0.0459699630737304,Looking Left,Partially Open,Stiff,Confident
-0.5485635250806808,0.0441523790359497,0.6219369769096375,1.420070406739452,0.0459703207015991,0.4401720679948604,0.9844391345977784,-0.0066877305507659,0.519856795668602,0.526544526219368,89.61077041017536,0.1117483681168764,-10.692840789965588,0.2538742829047055,0.0441523790359497,Looking Left,Partially Open,Stiff,Confident
-0.5560953617095947,0.0425329804420471,0.6182223111391068,1.3921050047998944,0.0585309863090515,0.4461139223794684,0.9957827627658844,-0.0081839710474014,0.5191296637058258,0.5273136347532272,89.5291177342558,0.1067894223137463,-13.82659241231896,0.2393770222282153,0.0425329804420471,Looking Left,Partially Open,Stiff,Neutral
-0.5710693299770355,0.0382977724075317,0.6355989426374435,1.4201895214524407,0.0648728907108306,0.449170831983441,0.9973049759864808,-0.0059507191181182,0.5220264792442322,0.5279771983623505,89.65813161212256,0.1001760968105914,-13.220841399653734,0.223024492414691,0.0382977724075317,Looking Left,Partially Open,Stiff,Neutral
-0.561423122882843,0.0299742817878723,0.633383721113205,1.4150598264052443,0.0604178607463836,0.4485946135707081,1.0020627081394196,-0.0044438540935516,0.5226733386516571,0.5271171927452087,89.74591169479616,0.1015139979685433,-7.830112595306123,0.2262933947434538,0.0299742817878723,Looking Left,Partially Open,Upright,Neutral
-0.5572209507226944,0.0266667008399963,0.6456681787967682,1.410973407694582,0.0609833598136901,0.4583711351641543,1.003581553697586,0.0001746267080307,0.5281672924757004,0.5279926657676697,90.00996966636401,0.1087124393192615,1.452535612245699,0.2371712155922054,0.0266667008399963,Looking Left,Partially Open,Upright,Neutral
-0.5473573505878448,0.0185480117797851,0.6525431424379349,1.39311791906704,0.0416117012500762,0.4687619143268621,1.008270084857941,-0.0014665573835372,0.5339695513248444,0.5354361087083817,89.9166617253703,0.1330622807784856,-1.7902208475415642,0.2838589840848352,0.0185480117797851,Looking Left,Partially Open,Upright,Confident
-0.5524581223726273,0.0122636556625366,0.6496739685535431,1.371523499956892,0.0428713858127594,0.4738365422088877,1.020766258239746,-0.0026888400316238,0.5368848145008087,0.5395736545324326,89.84907531177396,0.1339105317373183,-1.1222080539328962,0.2826091274283458,0.0122636556625366,Looking Left,Partially Open,Upright,Confident
-0.541144922375679,0.0009593367576599,0.6525024026632309,1.3632933541113137,0.0256327390670776,0.4786131161751157,1.0301775634288788,0.0026451796293258,0.5433792620897293,0.5407340824604034,90.14711764371545,0.1463862182710856,-7.029971506592478,0.3058550075705105,0.0009593367576599,Looking Straight,Partially Open,Upright,Confident
-0.5028315782546997,0.0171464681625366,0.6407266855239868,1.3195987342266022,0.0138934403657913,0.4858392700077026,1.039621353149414,0.0075952261686325,0.5484773963689804,0.5408821702003479,90.4185818812626,0.1530794281056371,-9.155925437423033,0.3150824512460884,0.0171464681625366,Looking Straight,Partially Open,Upright,Confident
-0.5026403814554214,0.022463321685791,0.6462740451097488,1.3333108161696456,0.013713389635086,0.4852239654331631,1.0485934615135193,0.0091153383255004,0.5501535832881927,0.5410382449626923,90.49805504154588,0.1542305928785764,-7.142047235918343,0.3178544422077208,0.022463321685791,Looking Straight,Partially Open,Upright,Confident
-0.4388744384050369,0.0272392630577087,0.6463475525379181,1.3277699117521924,0.0128682255744934,0.4875433651268624,1.0348953306674955,0.009998083114624,0.5518655180931091,0.5418674349784851,90.55351505376164,0.1624758241714225,-11.288371393049564,0.3332540975696492,0.0272392630577087,Looking Straight,Partially Open,Upright,Confident
-0.4063924700021744,0.0171003937721252,0.6284935921430588,1.2717971694909822,0.021180123090744,0.4944633228003774,1.0246903002262115,0.0034460425376892,0.5466999560594559,0.5432539135217667,90.19268548657304,0.1479953130378747,-11.520629658198184,0.2993049357022235,0.0171003937721252,Looking Straight,Partially Open,Upright,Neutral
-0.3522127568721771,0.0128316283226013,0.6206697970628738,1.2470364381060195,0.0136694908142089,0.4978712291830088,1.0189816653728485,0.0006017684936523,0.5434495061635971,0.5428477376699448,90.03383651746996,0.1526764747154217,-9.75135231787469,0.306658561021811,0.0128316283226013,Looking Straight,Partially Open,Upright,Neutral
-0.2603391408920288,0.0171748399734497,0.6210587918758392,1.2467375541840189,-0.0013617724180221,0.4984331663102547,1.0128331780433657,4.3764710426330566e-05,0.5418642461299896,0.5418204814195633,90.00247576131179,0.1289066359082802,169.0217941346038,0.2586237125080096,0.0171748399734497,Center,Partially Open,Upright,Low
-0.2263229787349701,0.0129116177558898,0.6100010275840759,1.2100015471483956,-0.0027840137481689,0.504287755550968,0.9950272142887115,-0.0038622021675109,0.537763923406601,0.5416261255741119,89.7776073163188,0.128945220650975,172.4457890165224,0.2556977028127398,0.0129116177558898,Center,Partially Open,Upright,Low
-0.223335713148117,0.0098741054534912,0.6026726216077805,1.1892516338950567,-0.0020581632852554,0.506852464840309,0.9877225756645204,-0.0061201453208923,0.5355820208787918,0.5417021661996841,89.6449873496759,0.128393695420496,171.98953017053284,0.2533157167558577,0.0098741054534912,Center,Partially Open,Upright,Low
-0.2129689455032348,0.0042396187782287,0.5918494611978531,1.158193550352557,-0.0014250427484512,0.5110184289680053,0.9862625896930696,-0.0078306794166564,0.533082976937294,0.5409136563539505,89.54509533419619,0.1276744517417352,172.11998900789163,0.2498431455780802,0.0042396187782287,Center,Partially Open,Upright,Low
-0.2285827100276947,0.003952145576477,0.5977918207645416,1.1627459653041057,-0.0006535947322845,0.5141259345241764,0.983765184879303,-0.0090561062097549,0.5329724848270416,0.5420285910367966,89.47257534985808,0.1271818933819418,171.6610904133812,0.2473749811894796,0.003952145576477,Center,Partially Open,Upright,Low
-0.2355750501155853,0.0036066770553588,0.6006097942590714,1.163109403365667,-0.0001248866319656,0.5163854847912425,0.982902467250824,-0.0100336223840713,0.5328099876642227,0.5428436100482941,89.41513602076097,0.126559834292477,171.83985906875938,0.2450879004541364,0.0036066770553588,Center,Partially Open,Upright,Low
-0.2378952205181121,0.0057455897331237,0.6093180924654007,1.1835160063483718,-0.000875785946846,0.5148592816825872,0.9860213696956636,-0.0072626620531082,0.5325940996408463,0.5398567616939545,89.57798849848685,0.1252699263134079,171.82986881666167,0.2433090569990682,0.0057455897331237,Center,Partially Open,Upright,Low
-0.2440877258777618,0.007246196269989,0.6096912175416946,1.198471667194177,-0.0001256912946701,0.5087655361720366,0.9893908798694612,-0.008253201842308,0.530972495675087,0.539225697517395,89.52206688481454,0.1235915408722495,172.6591377751896,0.2429243572631808,0.007246196269989,Center,Partially Open,Upright,Low
-0.2454690337181091,0.0084637403488159,0.6087776124477386,1.2049739033305928,0.0003677010536193,0.505281469549407,0.9905042052268982,-0.0087686032056808,0.5297820270061493,0.5385506302118301,89.49279283272048,0.1226258719431257,173.1754565557828,0.2426882427580005,0.0084637403488159,Center,Partially Open,Upright,Low
-0.2455212473869323,0.0094156861305236,0.6077970266342163,1.2086604970623938,0.0006864517927169,0.5029464246337949,0.991277426481247,-0.0090709328651428,0.5289692282676697,0.5380401611328125,89.47571522398745,0.1220724507058965,173.41082579453763,0.2427146207367512,0.0094156861305236,Center,Partially Open,Upright,Low
-0.2393817901611328,0.0277327299118042,0.6032293885946274,1.2235693065429527,-0.0009109228849411,0.4937773561501454,0.9871826767921448,-0.0046843439340591,0.5304710566997528,0.535155400633812,89.7281241566389,0.1167349128317957,172.1999753021854,0.2364120415361848,0.0277327299118042,Center,Partially Open,Upright,Low
-0.3554106056690216,0.0456135272979736,0.5880244225263596,1.2582594016269604,0.0089886635541915,0.4695424408405186,0.9795559048652648,0.0034275203943252,0.5327993631362915,0.5293718427419662,90.20048028944352,0.148612693859272,-5.934830474534516,0.3165053484691253,0.0456135272979736,Looking Straight,Partially Open,Stiff,Neutral
-0.350787416100502,0.052771508693695,0.5854699015617371,1.2802319473567998,0.0055879056453704,0.4603402482964973,0.978139191865921,0.0065827071666717,0.5333424508571625,0.5267597436904907,90.38558484085058,0.1442019176654146,-4.7134287587794335,0.3132507274761182,0.052771508693695,Looking Straight,Partially Open,Stiff,Neutral
-0.4022930115461349,0.0449059605598449,0.5787045657634735,1.2966435681436408,0.0020904839038848,0.4485531658948187,0.9816960394382476,0.0065907090902328,0.5375396609306335,0.5309489518404007,90.38465484880038,0.1372320637846247,-6.72836658577372,0.3059438082682139,0.0449059605598449,Looking Straight,Partially Open,Stiff,Confident
-0.4033167511224746,0.039318561553955,0.5649446398019791,1.27773645345233,0.0037391930818557,0.4438797219602848,0.9839909672737122,0.0041587352752685,0.5388458222150803,0.5346870869398117,90.24215319914968,0.1373162920365442,-8.777099444757761,0.3093547311197747,0.039318561553955,Looking Straight,Partially Open,Stiff,Confident
-0.4486613869667053,0.0343437790870666,0.5686294883489609,1.3171792885874565,0.0021683573722839,0.4330563957356198,0.9751363694667816,0.0039366334676742,0.5380416214466095,0.5341049879789352,90.23130227212636,0.1322189758289034,-10.25773870215252,0.3053158367614154,0.0343437790870666,Looking Straight,Partially Open,Stiff,Confident
-0.4673781394958496,0.0158997178077697,0.5750989615917206,1.371336315491565,-0.0007863491773605,0.419662507701493,0.9649661481380464,-0.0026502609252929,0.530190721154213,0.5328409820795059,89.84263864165999,0.1215810443195617,-9.12584589975352,0.2897114755031743,0.0158997178077697,Looking Straight,Partially Open,Upright,Confident
-0.4679367691278457,0.005133032798767,0.580265536904335,1.3970837287841082,0.0013828575611114,0.4153622771480978,0.9609363675117492,-0.0045440793037414,0.5272703617811203,0.5318144410848618,89.72906153409963,0.1206782643539012,-10.937216398987976,0.2905373718154797,0.005133032798767,Looking Straight,Partially Open,Upright,Confident
-0.4694439470767975,0.0086428523063659,0.576535627245903,1.4288287015854348,-0.0016460120677947,0.4035848267454514,0.9428621232509612,-0.0094475150108337,0.5223194062709808,0.5317669212818146,89.42591328155001,0.1141138109978333,-10.678225084855043,0.2827504986202247,0.0086428523063659,Looking Straight,Partially Open,Upright,Confident
-0.4740569293498993,0.0207194685935974,0.5671802461147308,1.434976712492049,-0.0001084953546524,0.3957866776534092,0.929596871137619,-0.0134803503751754,0.5194347053766251,0.5329150557518005,89.16919572989856,0.1056650017756347,-13.808930724114235,0.2669746298741406,0.0207194685935974,Looking Straight,Partially Open,Upright,Confident
-0.4728057533502579,0.0273458361625671,0.5692566484212875,1.4484753963149744,-0.0004277676343917,0.3939442748519702,0.9244416058063508,-0.0139488726854324,0.5192596465349197,0.5332085192203522,89.13553124062753,0.104571431993157,-12.916168995706222,0.265447269242461,0.0273458361625671,Looking Straight,Partially Open,Upright,Confident
-0.4665704369544983,0.0363276004791259,0.5692310631275177,1.4862930520724802,0.0005384385585784,0.3846961818404198,0.8955612778663635,-0.0143032371997833,0.518439307808876,0.5327425450086594,89.08499231160204,0.0976111367961821,-11.41580490008072,0.2537356527148307,0.0363276004791259,Looking Straight,Partially Open,Stiff,Confident
-0.4643963873386383,0.0386155843734741,0.5668945908546448,1.5164907064098812,-0.0021557658910751,0.3757992771462401,0.8809768557548523,-0.0129543542861938,0.5140196233987808,0.5269739776849747,89.15755296724693,0.0931502414793631,-11.60681467612085,0.2478723274475971,0.0386155843734741,Looking Straight,Open Arms,Stiff,Confident
-0.4657655656337738,0.037342369556427,0.5749828517436981,1.5539063630317496,-0.0023716986179351,0.3718936807139529,0.85832878947258,-0.0075418949127197,0.5132105648517609,0.5207524597644806,89.49657097249928,0.092317516478169,-13.281901239826457,0.248236313940425,0.037342369556427,Looking Straight,Open Arms,Stiff,Confident
-0.4593642652034759,0.0366656184196472,0.5664692670106888,1.5474627997493984,-0.0022447705268859,0.3678849710273384,0.8358485996723175,-0.0061984956264495,0.5110276192426682,0.5172261148691177,89.57511309019431,0.0902372284285711,-10.560176424362504,0.2452865312126745,0.0366656184196472,Looking Straight,Open Arms,Stiff,Confident
-0.4569459557533264,0.0379892587661743,0.5513392388820648,1.5293624009679407,-0.0018135905265808,0.3624888323648298,0.8088201284408569,-0.008693590760231,0.5137068778276443,0.5224004685878754,89.3841809060646,0.090090846002223,-11.10294104187374,0.2485341283881273,0.0379892587661743,Looking Straight,Open Arms,Stiff,Confident
-0.454323947429657,0.0429468154907226,0.5400989353656769,1.5242779515580107,-0.0016021579504013,0.3569142783631944,0.8022408485412598,-0.0121360570192337,0.5128564238548279,0.5249924808740616,89.13331287842529,0.0895104301675379,-11.564795960537069,0.2507897150487562,0.0429468154907226,Looking Straight,Open Arms,Stiff,Confident
-0.455667957663536,0.0444080233573913,0.5414832830429077,1.5173750936136936,-0.0006792247295379,0.3595978474420024,0.8083812892436981,-0.0112457275390625,0.5137138962745667,0.5249596238136292,89.20298604930466,0.0911290987313057,-11.950077976338498,0.2534194778404603,0.0444080233573913,Looking Straight,Open Arms,Stiff,Confident
-0.4572613090276718,0.0428583025932312,0.5783726871013641,1.613922496449789,-0.0017204582691192,0.3609083709368536,0.8192311227321625,-0.0101436525583267,0.5142587870359421,0.5244024395942688,89.29060460960328,0.0943054686167183,-10.783444949652946,0.2613003083633616,0.0428583025932312,Looking Straight,Open Arms,Stiff,Confident
-0.4576028883457184,0.0424186587333679,0.5876875966787338,1.6352203317800469,-0.0017290860414505,0.361878238564138,0.8252650797367096,-0.009993627667427,0.5144592821598053,0.5244529098272324,89.30620510292776,0.0940005968930807,-10.424304833117256,0.2597575285710926,0.0424186587333679,Looking Straight,Open Arms,Stiff,Confident
-0.4645338356494903,0.0404888987541198,0.573690801858902,1.5927900588213135,-0.0008899271488189,0.3624384560328465,0.8301460444927216,-0.0113406926393508,0.5146127194166183,0.5259534120559692,89.21732638196845,0.1005497601241575,-6.9287990104045,0.2774257489802492,0.0404888987541198,Looking Straight,Open Arms,Stiff,Confident
-0.4726656079292297,0.0340639948844909,0.5655616670846939,1.528454102724903,0.0081352591514587,0.3715767041527641,0.841276079416275,-0.0073341876268386,0.5155877619981766,0.5229219496250153,89.5005119459692,0.1088617309055701,-4.775698623891341,0.292972432579666,0.0340639948844909,Looking Straight,Open Arms,Stiff,Confident
-0.4755845516920089,0.0290496349334716,0.5592497736215591,1.468615018226765,0.0089443922042846,0.3818972565296611,0.853285551071167,-0.00648133456707,0.5142433792352676,0.5207247138023376,89.56480456710477,0.106819228644799,-3.8361145273434585,0.2797067190675214,0.0290496349334716,Looking Straight,Partially Open,Upright,Confident
-0.4991647601127624,0.0239311456680297,0.5664990991353989,1.4474600370229609,0.0412942916154861,0.3920955918915236,0.8872899413108826,-0.0032153874635696,0.5195133537054062,0.5227287411689758,89.79237077289591,0.1125496239171283,-8.180323833490744,0.287046389310763,0.0239311456680297,Looking Left,Partially Open,Upright,Confident
-0.5062695443630219,0.0255518555641174,0.5806348472833633,1.4404240459427826,0.0574532449245452,0.4038989941726939,0.929981917142868,-0.0053396373987197,0.5219084918498993,0.5272481292486191,89.67103088825534,0.0946401993662897,-15.745017543531688,0.2343165017287087,0.0255518555641174,Looking Left,Partially Open,Upright,Neutral
-0.5098974704742432,0.0270394086837768,0.5750891268253326,1.4121950555223337,0.0528247356414794,0.4081173812625773,0.947190761566162,-0.0102502405643463,0.5205561816692352,0.5308064222335815,89.3799848744811,0.1014643727394446,-14.08190886191012,0.2486156615666507,0.0270394086837768,Looking Left,Partially Open,Upright,Neutral
-0.5203291475772858,0.0299072861671447,0.5870191156864166,1.3875843060568267,0.0599317252635955,0.4240969791562877,0.9805183708667756,-0.0109031945466995,0.5225979536771774,0.533501148223877,89.36290710837183,0.1073622141420179,-16.201766306070244,0.2531548665015435,0.0299072861671447,Looking Left,Partially Open,Upright,Neutral
-0.5342722833156586,0.0301395654678344,0.6169808208942413,1.4188284043449768,0.0610450506210327,0.4358855757971417,0.9949017763137816,-0.0122574716806411,0.52676822245121,0.5390256941318512,89.29413548071503,0.1240806195106342,-22.471595235694146,0.2846632841284488,0.0301395654678344,Looking Left,Partially Open,Stiff,Neutral
-0.5379183739423752,0.02912437915802,0.616492822766304,1.3883593588444665,0.0568737089633941,0.4449882442454435,1.0097571015357971,-0.0117540955543518,0.5298691838979721,0.5416232794523239,89.33307757837171,0.1268148391514569,-22.07889374100813,0.2849846951945753,0.02912437915802,Looking Left,Partially Open,Upright,Neutral
-0.53993821144104,0.0269344449043273,0.6188667416572571,1.380381439266109,0.0523776412010192,0.4491286026527292,1.013252168893814,-0.0101505815982818,0.532109871506691,0.5422604531049728,89.42604018144876,0.1283927905488424,-22.842043263019104,0.285870883730193,0.0269344449043273,Looking Left,Partially Open,Upright,Neutral
-0.5435189306735992,0.0240334868431091,0.6369873136281967,1.3861634773622824,0.0590687692165374,0.4601506633080246,1.0211324393749237,-0.0081737190485,0.5377593636512756,0.5459330826997757,89.54138211214097,0.1313492613552428,-21.119009253626853,0.2854483799088164,0.0240334868431091,Looking Left,Partially Open,Upright,Neutral
-0.5533065348863602,0.0179043412208557,0.6351359933614731,1.3453560709369454,0.0618732571601867,0.4724244873104308,1.0252272188663485,-0.006828486919403,0.5427315384149551,0.5495600253343582,89.6183892814385,0.1419672569132919,-15.624256373522616,0.3005078287146556,0.0179043412208557,Looking Left,Partially Open,Upright,Neutral
-0.5534098446369171,0.0150064229965209,0.6467880606651306,1.358858264075128,0.0615770518779754,0.4762055499661531,1.0310531258583069,-0.0071039795875549,0.5431080013513565,0.5502119809389114,89.60523701716097,0.1414684630500553,-14.295937943521398,0.2970743685370957,0.0150064229965209,Looking Left,Partially Open,Upright,Neutral
-0.5659884065389633,0.0002601146697998,0.6685930639505386,1.346042798632732,0.0560110211372375,0.4967001761604425,1.018937587738037,-0.0040100365877151,0.5501435101032257,0.5541535466909409,89.77451319024506,0.1735743456007809,-17.30075892458214,0.3494549708891455,0.0002601146697998,Looking Left,Partially Open,Upright,Neutral
-0.5689116418361664,0.0078343749046325,0.6721295714378357,1.337287867811711,0.053171157836914,0.5026575541711323,1.017473191022873,-0.0052778273820877,0.552810549736023,0.5580883771181107,89.70279853611022,0.1727857027024465,-15.413432310707112,0.343744366853026,0.0078343749046325,Looking Left,Partially Open,Upright,Neutral
-0.5542882233858109,0.0199016332626342,0.6721128076314926,1.3034739107693687,0.0172061771154403,0.5160058922231168,1.0094515681266785,-0.0007495582103729,0.5576282441616058,0.5583778023719788,89.95745559726024,0.200300956480232,-15.4924267813919,0.3881757156246261,0.0199016332626342,Looking Straight,Partially Open,Upright,Confident
-0.5309334844350815,0.0196015238761901,0.6687793582677841,1.2835956379856053,-0.0447503924369812,0.5213788749507654,1.0104399621486664,-0.0013527572154998,0.558227002620697,0.5595797598361969,89.9232935792811,0.1929547699818794,-2.955821265128673,0.3700855160272852,0.0196015238761901,Looking Right,Partially Open,Upright,Confident
-0.5334379822015762,0.0225784182548522,0.5924602150917053,1.1306851375958606,-0.0440039485692977,0.5244596107093759,1.0118412673473358,-8.36104154586792e-05,0.5592371076345444,0.559320718050003,89.99526553811076,0.1942670875310689,-2.746326293779677,0.3704138194136748,0.0225784182548522,Looking Right,Open Arms,Upright,Neutral
-0.5175626873970032,0.029233694076538,0.6062294542789459,1.1690388717875004,-0.0606846213340759,0.5193841930002017,1.0105950832366943,-0.0006079226732254,0.5582524240016937,0.5588603466749191,89.96553377329604,0.1670806774216735,-2.260123531743007,0.321689954514285,0.029233694076538,Looking Right,Open Arms,Upright,Neutral
-0.50376395881176,0.028845191001892,0.6439497321844101,1.2987009420300144,-0.035628467798233,0.4966697614899374,0.9919012784957886,0.006787970662117,0.5431402623653412,0.5363522917032242,90.3920914385968,0.1177104988376952,-162.292007015722,0.2369995275826351,0.028845191001892,Center,Partially Open,Upright,Confident
-0.4942029416561126,0.0315432548522949,0.6369994133710861,1.3045937062491235,-0.0359027683734893,0.4892820043952182,0.98260235786438,0.0079459846019744,0.5372253209352493,0.5292793363332748,90.46332217144096,0.1245154391594431,-160.87801292437433,0.2544860388097691,0.0315432548522949,Center,Partially Open,Stiff,Confident
-0.4895393699407577,0.0212073326110839,0.6169887334108353,1.2949725723826664,-0.0367292016744613,0.4769110257419066,1.004924714565277,0.005445584654808,0.5310500115156174,0.5256044268608093,90.3104769533892,0.0870005198115754,-155.931794598945,0.1824250543929721,0.0212073326110839,Center,Partially Open,Upright,Confident
-0.4841575920581817,0.0204851627349853,0.6567553579807281,1.3999504258495266,-0.0599723905324935,0.4695646361128043,1.0513253211975098,0.004586711525917,0.5297747552394867,0.5251880437135696,90.2499678640204,0.0904176981107846,15.635066026440846,0.1925564473067845,0.0204851627349853,Looking Right,Partially Open,Upright,Neutral
-0.4851501286029815,0.0185633301734924,0.6508833169937134,1.4009812015570065,-0.0611207038164138,0.4649517634160291,1.0739907324314115,0.0026641488075256,0.5275388211011887,0.524874672293663,90.14212801373704,0.084258680852933,13.824829175418383,0.1812202630093912,0.0185633301734924,Looking Right,Partially Open,Upright,Neutral
-0.4855873733758926,0.0120840072631835,0.6434907615184784,1.41327390601038,-0.0630738735198974,0.4554695400933182,1.0701932907104492,0.0010290592908859,0.5251932442188263,0.5241641849279404,90.05509353924799,0.0779070513193068,15.001070637688994,0.1710477747937765,0.0120840072631835,Looking Right,Partially Open,Upright,Neutral
-0.4710691273212433,0.0077609419822692,0.6124249249696732,1.374796853734647,-0.0504034757614135,0.4455233620441504,1.0317181646823883,0.0010188668966293,0.5235575586557388,0.5225386917591095,90.05658207452736,0.1097925605228304,7.6719600633062175,0.2464350242354974,0.0077609419822692,Looking Right,Partially Open,Upright,Neutral
-0.4684639275074005,0.0044062137603759,0.5943139791488647,1.348260296297077,-0.0540458112955093,0.440812645486004,1.0260469913482666,0.0001931935548782,0.5230834037065506,0.5228902101516724,90.01078817567439,0.0963863032967462,6.064974744448401,0.2186559398505425,0.0044062137603759,Looking Right,Partially Open,Upright,Neutral
-0.4565673470497131,0.0061926841735839,0.584686890244484,1.378646101103998,-0.020227313041687,0.424137444210861,1.0011809468269348,-0.0063268393278121,0.514844685792923,0.5211715251207352,89.63793121815932,0.1360138644559585,-4.303562760698775,0.3206834631378097,0.0061926841735839,Looking Straight,Partially Open,Upright,Confident
-0.448354423046112,0.0186660885810852,0.5874843597412109,1.4217923613908272,-0.0117303133010864,0.4136112391518193,0.978823870420456,-0.0132447481155395,0.5082757771015167,0.5215205252170563,89.22476159340829,0.1367157734229441,-13.149006365485484,0.3305417273072735,0.0186660885810852,Looking Straight,Partially Open,Upright,Confident
-0.4480693191289902,0.0233314633369445,0.5881736427545547,1.4343929843827614,-0.0181153714656829,0.4107038055358474,0.9724391996860504,-0.0157209336757659,0.5058942139148712,0.5216151475906372,89.0738087370317,0.1320484139818436,-14.20441114452005,0.3215173860138923,0.0233314633369445,Looking Straight,Partially Open,Upright,Confident
-0.4421645104885101,0.0339186787605285,0.5748224854469299,1.423032212778349,0.0043903738260269,0.4053536006588559,0.9588022530078888,-0.0173730552196502,0.5026293843984604,0.5200024396181107,88.96194045899466,0.1302651524877404,-16.750079880053924,0.3213617746974723,0.0339186787605285,Looking Straight,Partially Open,Stiff,Confident
-0.4527611136436462,0.0456230640411376,0.5700572431087494,1.4071330572125618,0.0171536058187484,0.4076705625656356,0.9540441632270812,-0.0189175456762313,0.4993711113929748,0.5182886570692062,88.86404262451674,0.1204004915619081,-15.111187347796063,0.2953377128929279,0.0456230640411376,Looking Straight,Partially Open,Stiff,Confident
-0.4578411281108856,0.0559356212615966,0.5646633803844452,1.3802872120287455,0.0177547484636306,0.4128876830270658,0.9457149505615234,-0.0225875377655029,0.4960358738899231,0.518623411655426,88.63180276401413,0.1199958597840955,-14.985693168052226,0.2906259128495957,0.0559356212615966,Looking Straight,Partially Open,Stiff,Neutral
-0.4678573310375213,0.0633227825164794,0.5619868040084839,1.3748281661686377,0.0185761749744415,0.4136344983828846,0.93317049741745,-0.0244131237268447,0.4951947331428528,0.5196078568696976,88.501399291444,0.1158417750549899,-12.069181986551696,0.2800583014905103,0.0633227825164794,Looking Straight,Partially Open,Stiff,Neutral
-0.4767330884933471,0.0600809454917907,0.5546840280294418,1.34831726204814,0.013094812631607,0.4157440270403621,0.9212723672389984,-0.0057363063097,0.4928350895643234,0.4985713958740234,89.64325219562116,0.1152156595139851,-7.363636582449444,0.2771312442759389,0.0600809454917907,Looking Straight,Partially Open,Stiff,Neutral
-0.4753112494945526,0.0579407811164855,0.5662084072828293,1.3704374628862817,0.0132056027650833,0.4171919596129311,0.914890557527542,-0.0017845034599304,0.4905064702033996,0.4922909736633301,89.888244133381,0.1149176366995464,-8.774488353318151,0.2754550610375293,0.0579407811164855,Looking Straight,Partially Open,Stiff,Neutral
